Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ServiceRequest-example32-referralprescription-nursing-chronical-psychiatric.json	2187	2	0	0	1	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-referralprescription-nursing-example2-digestive-system-care.json	2065	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-referralprescription-nursing-example3-compression-therapy.json	2195	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-referralprescription-nursing-example5-digestive-system-care.json	2029	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-referralprescription-nursing-example6-compression-therapy.json	2027	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-uc5a-1.json	2486	2	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh222p12-1.json	2008	1	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh222p12-2.json	1995	2	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh222p12-3.json	2129	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p110-1.json	1729	2	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p111-1.json	1724	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	1
fsh-generated/resources/ServiceRequest-ucgh241p15-1.json	2297	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p16-1.json	2521	1	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p17-1.json	2650	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p18-1.json	2453	1	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-ucgh241p19-1.json	2370	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BeModelAnnex81.json	8447	3	0	11	0	0	0	0	0	58	0	0	0	0	0	0	0	1	0	0	0	80	696	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-BeModelAssignment.json	7057	2	0	16	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	74	280	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-BeModelNursingPrescription.json	3175	1	0	21	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	50	230	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BeModelOrganisationClaim.json	3691	2	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	41	162	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BeModelReferralPrescription.json	9270	3	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	80	231	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-BeModelTelemonitoringPrescription.json	4243	2	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	60	232	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-BeModelTreatmentStatus.json	3244	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	39	147	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-annex-81.json	10717	4	0	102	0	0	0	0	0	76	0	0	1	0	0	0	0	1	0	0	0	387	1314	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-be-ext-feedback-to-prescriber.json	2093	1	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	37	181	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-be-ext-latest-end-date.json	1450	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	32	157	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-performer-type.json	1500	2	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	38	202	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-pss-info.json	1464	1	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	30	165	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-recorded-date.json	1414	1	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	32	146	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-be-ext-relevant-info.json	3407	2	0	17	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	91	169	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-be-ext-telemonitoring-plan.json	4985	3	0	21	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	128	201	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-be-ext-validity-period.json	1485	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	32	96	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-be-organization-task.json	3695	2	0	77	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	0	168	385	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-be-performer-task.json	4760	2	0	41	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	178	391	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-be-referral-servicerequest-nursing.json	6235	3	0	94	0	0	0	0	0	46	0	0	1	0	0	0	0	2	0	0	0	351	818	0	0	0	13	1	3
fsh-generated/resources/StructureDefinition-be-referral-servicerequest-telemonitoring.json	2808	1	0	31	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	0	270	609	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-be-referral-servicerequest.json	14927	5	0	5	1	0	0	0	0	54	0	0	0	0	0	0	0	1	0	0	0	333	582	0	1	0	10	0	2
fsh-generated/resources/StructureDefinition-be-referral-task.json	3276	1	0	24	0	0	0	0	0	22	0	0	1	0	0	0	0	1	0	0	0	164	351	0	0	0	6	0	1
fsh-generated/resources/Task-example01-care02-colon-cleansing-performer-task.json	526	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
fsh-generated/resources/Task-example01-care02-colon-cleansing-referral-task.json	346	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Task-performer-task-1-uc5a-1.json	603	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Task-referral-task-uc5a-1.json	377	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Task-referral-task.json	313	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-1-2-1.json	576	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-1-2.json	297	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-2-2-1.json	576	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-2-2-2.json	564	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Task-ucgh222p12-2-2.json	297	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-annex-81-reason-code.json	2577	2	0	0	0	0	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	13	402	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-annex81-status-reason.json	529	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	76	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-body-laterality.json	1046	1	0	0	0	0	0	0	0	113	0	0	0	0	1	0	0	0	0	0	0	8	172	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-body-site.json	6821	2	0	0	0	0	0	0	1	77	0	0	0	0	0	0	0	0	0	0	0	23	147	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-body-topography.json	2375	2	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	13	130	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-bodysite-nursing.json	4294	2	0	0	0	0	0	0	1	76	0	0	0	0	0	0	0	0	0	0	0	16	130	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-categories-of-care.json	886	1	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	11	156	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-note-type.json	495	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-performer-task-status-reason.json	1082	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	11	53	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-prescription-status-reason.json	564	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-prescription-type.json	576	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	48	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-referral-category.json	8039	2	0	0	0	0	0	0	1	79	0	0	0	0	0	0	0	0	0	0	0	16	120	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-request-intent.json	627	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	45	0	0	0	0	0	1
fsh-generated/resources/ValueSet-be-vs-request-note-type.json	2266	1	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	10	153	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-requested-services-nurse-detail.json	5634	2	0	0	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	0	20	141	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-requested-services-nurse.json	4468	2	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	18	123	0	0	0	1	0	0
fsh-generated/resources/ValueSet-be-vs-task-intent.json	638	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-be-vs-treatment-status-reason.json	578	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	1	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/dmn.css	838	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2129	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	7295	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/guidance.md	11687	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/downloads.xml	1793	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0
/input/pagecontent/changes.md	253	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	4004	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/telemonitoring.md	2011	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	46	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/readme.md	39	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	67844	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	6	0	0	0	0	0	0
